ID,TEMA,LOCAL,TEMPO,CATEGORIA,STATUS,DESCRICAO,URL,ANO,MES,DIA,DIA_DO_ANO,SEMANA_DO_ANO,DIA_DA_SEMANA,TRIMETRES,CASOS,Empresa,ESTADO
136926493,PC da Ibyte passando mais tempo na assistência técnica do que com o consumidor.,Natal - RN,2022-01-19,Computadores all in one<->Ibyte - Loja Física<->Informática<->Produto com defeito,Respondida,"Comprei um PC na Ibyte alguns meses atrás e desde então sou obrigado a levar ate a assistência técnica a cada 2 meses, O PC apresenta os mesmos problemas todas as vezes e os componentes são substituídos por novos (sempre placa mãe e placa de vídeo). Recentemente apresentou problemas e a garantia foi acionada pela *4 VEZ *. Desde o inicio estou chateado com a loja por não ter tido um momento de paz. Esse PC só trouxe dor de cabeça pois dependo dele para trabalhar, estudar e fazer 80% das coisas no meu dia a dia. Paguei caro para não ser utilizado. O PC esta com a assistência técnica fazem dias e tenho receio de que fiquem só enrolando novamente. **Ibyte é só dor de cabeça!** Realizei a compra na Loja Ibyte do Alecrim em Natal-RN e devido a péssima experiência que tive, não recomendo!",https://www.reclameaqui.com.br//ibyte-loja-fisica/pc-da-ibyte-passando-mais-tempo-na-assistencia-tecnica-do-que-com-o-consumi_AGRfYaTxy6P2I1Ed/,2022,1,19,19,3,2,1,1,Ibyte,RN
137127325,Venda de computador adulterado,Fortaleza - CE,2022-01-23,"Produto com defeito<->Componentes, peças e acessórios<->Ibyte - Loja Física<->Informática",Não resolvido,"Extremamente decepcionado com a Ibyte. Empresa que nutria certo grau de confiança, até me tornar cliente.Comprei um computador na loja Ibyte, localizada no Centro de Fortaleza, e após um ano e alguns poucos meses de uso, exatamente o tempo para finalizar o período de garantia (sic), a máquina começou a apresentar problema de mal funcionamento, desligando de maneira aleatória e as vezes nem ligando.Inicialmente, após consultar um técnico, este sugeriu que o problema era na placa mãe e que a mesma deveria ser trocada. Troquei a placa por uma igual a que estava no computador. Para minha surpresa, não era compatível com o meu processador, que também estava condenado pelo técnico.Estranhei, pois era exatamente o mesmo modelo da placa condenada.Após consultar outros dois técnicos, me alertaram que a empresa Ibyte coloca uma placa mãe não compatível com processador i3 de 8 geração para baratear o custo da máquina. Tal prática foi condenada por todos os técnicos que conversei, pois ao alterar a configuração da BIOS da placa e modificar as configurações originais do produto, os componentes do computador recebem voltagens diferentes das que foram criados para suportar, o que acaba reduzindo a sua vida útil.Foi exatamente o que aconteceu comigo. Meu computador durou exatamente o tempo da garantia. Agora me sinto extremamente [Editado pelo Reclame Aqui] e com prejuízo do valor de um novo processador e uma nova placa mãe, pois os dois foram danificados pela prática abusiva da empresa.No mínimo, o vendedor deveria ter informado sobre essa situação no ato da compra e venda, pois se eu soubesse, com certeza teria feito uma escolha que me trouxesse mais segurança. Em suma, a empresa peca pelo descumprimento do dever de informar e por se valer da ignorância do consumidor para vender um produto fora das configurações originais. Tal prática fere frontalmente o código de defesa do consumidor.",https://www.reclameaqui.com.br//ibyte-loja-fisica/venda-de-com-dor-adulterado_byJN8ZNTimBr47bN/,2022,1,23,23,3,6,1,1,Ibyte,CE
137174585,EMPRESA COM PESSIMO ATENDIMENTO,Goianinha - RN,2022-01-24,Outro Tipo de produto/Serviço<->Ibyte - Loja Física<->Não encontrei meu problema,Respondida,"Fiz um pedido em nome da minha empresa e como não fui buscar logo o material , o pedido foi cancelado. Porem não cancelaram os boletos. Inclusive fiz o pagamento de um deles. logo depois fiz outro pedido com a promessa de abatimento no boleto da nova compra, o que não ocorreu. tentei contato varias vezes com o financeiro que vc nunca consegue falar e nao me retornaram. vendedores e supervisores diziam que ia resolver e agora estou com minha empresa com restrição no serasa por um erro que não foi meu. Péssima empresa, péssimo atendimento, não recomendo a ninguem..",https://www.reclameaqui.com.br//ibyte-loja-fisica/empresa-com-pessimo-atendimento_lt-SyxT68dhzysSQ/,2022,1,24,24,4,0,1,1,Ibyte,RN
137340175,Propaganda Enganosa de Produto,Belém - PA,2022-01-26,Computadores all in one<->Propaganda enganosa<->Ibyte - Loja Física<->Informática,Respondida,Comprei um PC que o vendedor disse que iria atender todas as minhas solicitações com jogos e trabalhos. Mas não funcionou nenhum jogo por que o produto tem peças antigas. Venderam um com PC que eles disseram ser uma geração muito adiantada e não era. Os mesmos não querem me reembolsar já que não tem nenhum PC que sirva para o que estou querendo. Não faz nem uma semana que comprei o PC e está difícil até de fazer a troca! Eu gostaria do meu estorno!,https://www.reclameaqui.com.br//ibyte-loja-fisica/propaganda-enganosa-de-produto_lAbTxZGn6B1V-rsU/,2022,1,26,26,4,2,1,1,Ibyte,PA
137429227,Problema com película ,Natal - RN,2022-01-28,Ibyte - Loja Física,Resolvido,"Bom dia, comprei um celular s21 e resolvi colocar uma boa película de proteção, procurei  a ybyte loja do alecrim, natal,me deram um ano de garantia porém ao chegar em casa notei que  a mesma estava descolando, fui até a ybyte e mostrei o problema, o funcionário falou que só tinha uma solução que eu comprace uma capinha que evitaria que a mesma descolasse ou ele me daria uma película pra que colocasse em outro aparelho, falei que eu queria a proteção para aquele aparelho e não pra outro e assim me negaram resolver o problema ,mesmo falando que procurar o Procon nem se preocuparam. Por isso resolvi colocar no reclame aqui para que os responsáveis pela ybyte tomem conhecimento e procure resolver o problema. ",https://www.reclameaqui.com.br//ibyte-loja-fisica/problema-com-pelicula_Ajud4DE41gn33wjF/,2022,1,28,28,4,4,1,1,Ibyte,RN
137505799,Meu Xbox séries s veio rachado,São Luís - MA,2022-01-29,Ibyte - Loja Física<->Eletroeletrônicos<->Outro Tipo de produto/Serviço,Respondida,"Comprei hoje meu Xbox séries s na loja da Ibyte rua grande centro de São Luís. Número do pedido é f22/311163, o mesmo veio danificado. Quando abri para ver o produto ele veio com uma rachadura na carcaça, gostaria que a Ibyte trocasse o meu produto por um novo, ou então descontasse no valor pela avaria.",https://www.reclameaqui.com.br//ibyte-loja-fisica/meu-xbox-series-s-veio-rachado_T2q0WtqCe3QbPZrq/,2022,1,29,29,4,5,1,1,Ibyte,MA
137580225,"COMPREI, PAGUEI NO CAIXA E NÃO RECEBI O PRODUTO! ",Fortaleza - CE,2022-01-31,"Acessórios para Celulares, Tablets e Computadores<->Produto indisponível<->Peças de reposição<->Ibyte - Loja Física",Não resolvido,"COMPREI, PAGUEI E NÃO RECEBI O PRODUTO! ABSURDO, ME SENTINDO [Editado pelo Reclame Aqui] DENTRO DA LOJA, LITERALMENTE! SAÍ DE LÁ SEM QUE NINGUEM FALASSE COMIGO PARA AJUDAR E APENAS COM A NOTA FISCAL NA MÃO PORQUE EU EXIGI A NOTA. Comprei 2 SSD Hikivision pelo telefone 4020-5000 e pedi para retirar na loja da Rui Barbosa. Chegando na loja, paguei, recebi a nota fiscal e esperei a mercadoria. Quando para minha supresa o estoquista informa que o produto não está disponível. Disseram que eu deveria falar com o gerente, que demorou 15min para me atender, sem nem sequer olhar na minha cara. Depois disso o gerente sumiu sem nada resolver. Liguei então para o SAC onde foi gerado um protocolo (3101221433211910) e a moça disse que não conseguiria resolver naquele momento. Em resumo, uma palhaçada, falta de respeito com o cliente e alto grau de AMADORISMO, em todos os setores da empresa: atendimento salão, caixa, estoque, comercial e SAC. Impressionante! Enfim, paguei e estou sem os produtos e nenhuma explicação. Fora o tempo que gastei para ir até essa ""loja"". Exijo receber pelo que paguei!!",https://www.reclameaqui.com.br//ibyte-loja-fisica/comprei-paguei-no-caixa-e-nao-recebi-o-produto_0CN-EPvjU7UqzaEQ/,2022,1,31,31,5,0,1,1,Ibyte,CE
137741161,Não me deram nota fiscal,São Luís - MA,2022-02-02,Ibyte - Loja Física,Resolvido,PEDI A NOTA FISCAL MAS NÃO ME ENVIARAM SAI DA LOJA SEM A NOTAPORQUE DISSERAM QUE NÃO TINHA COMO IMPRIMIR.QUERO A NOTA POR EMAILPOR FAVOR!,https://www.reclameaqui.com.br//ibyte-loja-fisica/nao-me-deram-nota-fiscal_OnPLa9m63Abrii7Y/,2022,2,2,33,5,2,1,1,Ibyte,MA
139289363,Se recusou a vender o produto,Fortaleza - CE,2022-02-03,Ibyte - Loja Física<->Eletroeletrônicos<->Outro Tipo de produto/Serviço,Resolvido,"Fui na Ibyte do Iguatemi fortaleza ontem e vi um produto abridor de vinho elétrico da xiaomi custando 249,90 reais. O vendedor me mostrou o produto, que estava exposto e decidi comprar. Só que o vendedor disse que não poderia vender porque estava sem estoque. Eu disse que não havia problema, pois eu compraria o que estava no mostruário mesmo. Ele me levou até a caixa, que disse que não podia vender o produto e que eu deveria comprar pela internet. Só que na internet o preço era de 341,90 reais.  O Código de Defesa do Consumidor, em seu artigo 39, inciso IX, considera como prática abusiva e proíbe expressamente a conduta do fornecedor que se recusa a vender bens ou prestar serviços ao consumidor que se disponha a adquiri-lo mediante pronto pagamento.Se não bastasse, o artigo 36, 3, XI, da Lei 12.529/2011, considera a referida conduta como infração a ordem econômica e prevê multas para os casos de sua ocorrência.",https://www.reclameaqui.com.br//ibyte-loja-fisica/se-recusou-a-vender-o-produto_9bzpr-a6Zhkfg6As/,2022,2,3,34,5,3,1,1,Ibyte,CE
142710837,Assistência Técnica Não resolveu meu problema.,Fortaleza - CE,2022-02-05,Computadores all in one<->Ibyte - Loja Física<->Informática<->Desligando sozinho,Resolvido,"Levei meu computador no dia 18.04.2022 para a assistência técnica que fica no shopping Benfica, fortaleza-ce. Levei meu computador reportei que ele esteja desligando sozinho, me cobraram uma taxa de 120 reais para analisar o meu computador, deixei la por 24h e eles me informaram que não tem nenhum problema com o meu computador eu reforcei informando que poderia ser memoria ou fonte antiga, mas eles me informaram que tudo estava funcionando. Nesse sentido, acabei levando o meu computador para casa no dia  19.05.2022 e para a minha supresa a maquina não estava entrando no sistema operacional. reclamei com eles e eles me deram assistência pelo whassap e pediram desculpas, pois eles não colocaram no sistema operacional antes de me entregar a maquina ( outro erro deles). Além disso, liguei o computador e o problema de desligar ainda continuou. conversei com eles e eles me informaram que poderia ser energia etc. nesse sentido acabei optando por contratar eletricista e refazer o sistema de energia da minha casa, pois eu acreditei no diagnostico que a loja tinha me informado que o computador estava funcionando. refiz o sistema de energia e meu computador continuou com o problema , resolvi levar para outro tecnico ( sem ser o da ibayte) aonde identificou que o problema seria a fonte fiz a troca e resolveu o problema. Agora eu estou aqui reclamando pq eu quero os meus 120 reais de volta. e deixar as pessoas alertas sobre essa assistência !!",https://www.reclameaqui.com.br//ibyte-loja-fisica/assistencia-tecnica-nao-resolveu-meu-problema_-YHBTCJ6ud86Xae4/,2022,2,5,36,5,5,1,1,Ibyte,CE
144432863,Emissão de Nota Fiscal ,Correntes - PE,2022-02-06,Assistência técnica<->Ibyte - Loja Física<->Outros,Resolvido,"Comprei uma JBL Na loja física da Ibyte na loja do Caruaru Shopping na cidade de caruaru, a loja fechou. Na época só fiquei com cupons fiscal, a jbl deu defeito estou no prazo da garantia, porém estou solicitando a Nota fiscal para enviar o produto para assistência e já passei e-Mail, liguei três vezes, falei com atendente da loja no Ceará, acredito que seja a Matriz, e eles falam que vão enviar a nota e nada. Resumindo na hora de vende é mil maravilhas, agora o atendimento pós venda é assistência técnica são péssimos, lembrando que só preciso da nota fiscal que é um direito do consumidor eles fazem esse papel, estou a oito dias solicitando e cobrando e eles só falam que vão enviar e nada.Dão sempre a mesma desculpa que vai solicitar ao setor fiscal.",https://www.reclameaqui.com.br//ibyte-loja-fisica/emissao-de-nota-fiscal_cJX-07qdb3LaLV8R/,2022,2,6,37,5,6,1,1,Ibyte,PE
138352149,Garantia de 90 dias por lei,São Luís - MA,2022-02-13,"Acessórios para Celulares, Tablets e Computadores<->Ibyte - Loja Física<->Outro Tipo de produto/Serviço",Resolvido,"A 1 ano e 1 mês atrás eu comprei umas peças na ibyte pro meu computador, tais qual são: Teclado, mouse, monitor, placa mãe e fonte.Essa fonte queimou faltando um mês para a garantia acabar, então eu fui na ibyte e eles me deram uma fonte nova igual a que eu tinha comprado. Até aí, tudo bem.Mas essa fonte nova que eles Me deram também queimou com menos de 1 mês de uso, eu fui lá e pedi uma fonte nova porque achei que como eu peguei um produto novo na loja, eu tenho direito a mais 90 dias de garantia.Mas o técnico e o gerente falou que não, falaram que só podiam me dar uma fonte nova se ela tivesse dentro da garantia de 12 meses. Mas essa garantia tinha acabado a alguns dias.Mas pra mim essa garantia de 12 meses não tem nada a ver, porque se eu pego um produto novo na loja, eu tenho direito a mais 3 meses de garantia por lei. Eu estou errado?",https://www.reclameaqui.com.br//ibyte-loja-fisica/garantia-de-90-dias-por-lei_IvSBPejRfGyJ3tKj/,2022,2,13,44,6,6,1,1,Ibyte,MA
138176307,teclado,Recife - PE,2022-02-14,Propaganda enganosa<->Teclados<->Ibyte - Loja Física<->Informática,Resolvido,"comprei um teclado goldentec modelo 46351 2.4G wireless na Ibyte do riomar recife, o vendedor disse que era silencioso e não é. e a pilha veio sem carga",https://www.reclameaqui.com.br//ibyte-loja-fisica/teclado_xiHUkL8Z4zqeGFqI/,2022,2,14,45,7,0,1,3,Ibyte,PE
138433601,INSASTIFAÇÃO COM A LOJA!!!,Fortaleza - CE,2022-02-14,Ibyte - Loja Física<->Informática<->Outro Tipo de produto/Serviço,Respondida,"Em agosto de 2021 adquirir um computador marca GAMER GGL I3 na loja ibyte só shopping via Sul, e logo após dois meses adquirir uma placa mãe modelo NVidia 1050ti zero! Após um mês o computador começou a apresentar problemas, lentidão, reiniciando sozinho, levei até a loja e identificaram o problema na placa mãe, tinha vindo com defeito, deram um prazo de 7 dias! Se passaram 11 e quando retornei para buscar minha máquina que trouxe para casa funcionou a primeira noite, no segundo dia, a máquina começou a ficar lenta, travando, sendo que nem programas pesados tinha instalado, retornei a loja e informei que minha máquina não estava normal, deram um prazo de 7 dias, esperei 15, e a resposta que recebi que tinha identificado problema na placa novamente, e a memória não estava normal, só apresentava 4 g sendo que no total tinha 8g, deixei novamente a máquina, e paguei a sétima parcela e minha máquina só utilizei 25 dias, e a um mês exatamente entrando no outro mês semana que vem faz dois meses que estou com a máquina com problrmas, conversei com a gerente da loja, e perguntei o que ela poderia fazer para me ajudar, informou que a máquina não poderia dar uma nova pois tinha peça em estoque e seria feito em reparo e seria entregue novamente meu computador, agora 14/02/2022 meu computador voltou para outra loja que a gerente me indicou para deixar pois seus técnicos não estavam mais em loja, e informou que eu teria que resolver a gerente da loja que eu iria, se ela poderia me dar uma máquina nova ou não, venho desabafar, estou chateado, somos clientes da ibyte a mais de 20 anos e a primeira compra de um máquina deste tipo vem me causando desconforto, e INSASTIFAÇÃO com a loja e com o serviço, espero aguardar um retorno breve, sobre meu problema e que nunca niguem passe o que estou passando! Que é pagar por um bem que eu deveria está utilizando, e o que realmente estou fazendo é pagar a 9 parcela do meu computador e continuando com defeito.",https://www.reclameaqui.com.br//ibyte-loja-fisica/insastifacao-com-a-loja_V1OJZPS8KTNYT02S/,2022,2,14,45,7,0,1,3,Ibyte,CE
